Date,TotalTransactions,TotalTradedShares,TotalTradedAmount,Open,High,Low,Close,Adj Close,Volume,Name
2015-03-01,10,1809.0,3458343.0,1940.0,1940.0,1903.0,1903.0,1903.0,3458343.0,NABIL
2015-02-26,3,470.0,905510.0,1960.0,1960.0,1921.0,1960.0,1921.0,905510.0,NABIL
2015-02-25,14,1894.0,3683077.0,1952.0,1952.0,1940.0,1940.0,1940.0,3683077.0,NABIL
2015-02-24,6,499.0,964405.0,1950.0,1950.0,1915.0,1950.0,1915.0,964405.0,NABIL
2015-02-23,12,3583.0,6894274.0,1940.0,1940.0,1905.0,1905.0,1905.0,6894274.0,NABIL
2015-02-22,16,2341.0,4550881.0,1960.0,1960.0,1930.0,1960.0,1930.0,4550881.0,NABIL
2015-02-18,17,1539.0,3044549.0,1985.0,1985.0,1975.0,1975.0,1975.0,3044549.0,NABIL
2015-02-16,10,1483.0,2951561.0,2000.0,2000.0,1985.0,2000.0,1985.0,2951561.0,NABIL
2015-02-15,18,2124.0,4247110.0,2004.0,2004.0,1996.0,1996.0,1996.0,4247110.0,NABIL
2015-02-12,20,2850.0,5691835.0,2005.0,2005.0,1985.0,2005.0,1985.0,5691835.0,NABIL
2015-02-11,3,418.0,835364.0,2000.0,2000.0,1998.0,1998.0,1998.0,835364.0,NABIL
2015-02-10,9,1360.0,2710990.0,1998.0,1998.0,1990.0,1998.0,1990.0,2710990.0,NABIL
2015-02-09,20,2813.0,5618126.0,2010.0,2010.0,1980.0,1980.0,1980.0,5618126.0,NABIL
2015-02-08,13,1634.0,3277487.0,2017.0,2017.0,2000.0,2017.0,2000.0,3277487.0,NABIL
2015-02-05,25,3419.0,6856410.0,2020.0,2020.0,1995.0,1995.0,1995.0,6856410.0,NABIL
2015-02-04,23,4416.0,8876687.0,2025.0,2025.0,2001.0,2025.0,2001.0,8876687.0,NABIL
2015-02-03,29,4156.0,8390754.0,2055.0,2055.0,2006.0,2006.0,2006.0,8390754.0,NABIL
2015-02-02,44,5873.0,12015024.0,2062.0,2062.0,2033.0,2062.0,2033.0,12015024.0,NABIL
2015-02-01,22,2215.0,4513349.0,2060.0,2060.0,1912.0,1912.0,1912.0,4513349.0,NABIL
2015-01-29,29,2342.0,4698028.0,2030.0,2030.0,1990.0,2030.0,1990.0,4698028.0,NABIL
2015-01-28,40,4973.0,9944142.0,2020.0,2020.0,1974.0,1974.0,1974.0,9944142.0,NABIL
2015-01-27,16,1708.0,3346409.0,1974.0,1974.0,1950.0,1974.0,1950.0,3346409.0,NABIL
2015-01-26,26,3083.0,6036055.0,1986.0,1986.0,1950.0,1950.0,1950.0,6036055.0,NABIL
2015-01-25,17,2272.0,4388920.0,1960.0,1960.0,1876.0,1960.0,1876.0,4388920.0,NABIL
2015-01-22,18,2851.0,5397395.0,1940.0,1940.0,1853.0,1853.0,1853.0,5397395.0,NABIL
2015-01-20,25,2981.0,5786255.0,1950.0,1950.0,1932.0,1950.0,1932.0,5786255.0,NABIL
2015-01-19,33,22822.0,43072341.0,2038.0,2038.0,1857.0,1857.0,1857.0,43072341.0,NABIL
2015-01-18,13,1573.0,2963745.0,1894.0,1894.0,1866.0,1894.0,1866.0,2963745.0,NABIL
2015-01-14,7,643.0,1206928.0,1890.0,1890.0,1866.0,1866.0,1866.0,1206928.0,NABIL
2015-01-13,12,1921.0,3545220.0,1890.0,1890.0,1825.0,1890.0,1825.0,3545220.0,NABIL
2015-01-12,7,490.0,905390.0,1859.0,1859.0,1840.0,1840.0,1840.0,905390.0,NABIL
2015-01-11,10,1113.0,2075796.0,1881.0,1881.0,1855.0,1881.0,1855.0,2075796.0,NABIL
2015-01-08,8,1201.0,2264832.0,1901.0,1901.0,1880.0,1880.0,1880.0,2264832.0,NABIL
2015-01-07,15,1365.0,2568485.0,1898.0,1898.0,1870.0,1898.0,1870.0,2568485.0,NABIL
2015-01-06,5,421.0,780690.0,1862.0,1862.0,1852.0,1852.0,1852.0,780690.0,NABIL
2015-01-05,20,2264.0,4261634.0,1901.0,1901.0,1855.0,1901.0,1855.0,4261634.0,NABIL
2015-01-04,16,1918.0,3596189.0,1889.0,1889.0,1866.0,1866.0,1866.0,3596189.0,NABIL
2015-01-01,17,2383.0,4425236.0,1875.0,1875.0,1835.0,1875.0,1835.0,4425236.0,NABIL
2014-12-31,21,2162.0,3960220.0,1855.0,1855.0,1820.0,1820.0,1820.0,3960220.0,NABIL
2014-12-29,15,1493.0,2784276.0,1890.0,1890.0,1835.0,1890.0,1835.0,2784276.0,NABIL
2014-12-28,16,2045.0,3812190.0,1892.0,1892.0,1858.0,1858.0,1858.0,3812190.0,NABIL
2014-12-24,18,3276.0,5968546.0,1856.0,1856.0,1800.0,1856.0,1800.0,5968546.0,NABIL
2014-12-23,10,1178.0,2122388.0,1810.0,1810.0,1800.0,1800.0,1800.0,2122388.0,NABIL
2014-12-22,11,1715.0,3156500.0,1900.0,1900.0,1825.0,1900.0,1825.0,3156500.0,NABIL
2014-12-18,9,701.0,1329510.0,1938.0,1938.0,1885.0,1885.0,1885.0,1329510.0,NABIL
2014-12-17,19,2618.0,4947523.0,1915.0,1915.0,1875.0,1915.0,1875.0,4947523.0,NABIL
2014-12-16,34,3779.0,7322370.0,1950.0,1950.0,1915.0,1915.0,1915.0,7322370.0,NABIL
2014-12-15,44,3945.0,7652311.0,2000.0,2000.0,1881.0,2000.0,1881.0,7652311.0,NABIL
2014-12-14,16,864.0,1633524.0,1947.0,1947.0,1836.0,1836.0,1836.0,1633524.0,NABIL
2014-12-11,25,4183.0,7187674.0,1800.0,1800.0,1686.0,1800.0,1686.0,7187674.0,NABIL
2014-12-10,17,1666.0,2873131.0,1745.0,1745.0,1682.0,1682.0,1682.0,2873131.0,NABIL
2014-12-09,18,2452.0,4184141.0,1720.0,1720.0,1700.0,1720.0,1700.0,4184141.0,NABIL
2014-12-08,16,1571.0,2673640.0,1707.0,1707.0,1700.0,1700.0,1700.0,2673640.0,NABIL
2014-12-07,25,3015.0,5135246.0,1718.0,1718.0,1700.0,1718.0,1700.0,5135246.0,NABIL
2014-12-04,31,3338.0,5686521.0,1720.0,1720.0,1687.0,1687.0,1687.0,5686521.0,NABIL
2014-12-03,25,2392.0,4027167.0,1710.0,1710.0,1665.0,1710.0,1665.0,4027167.0,NABIL
2014-12-02,24,3265.0,5381225.0,1680.0,1680.0,1635.0,1635.0,1635.0,5381225.0,NABIL
2014-12-01,20,3262.0,5484555.0,1701.0,1701.0,1670.0,1701.0,1670.0,5484555.0,NABIL
2014-11-30,10,2125.0,3574834.0,1700.0,1700.0,1680.0,1680.0,1680.0,3574834.0,NABIL
2014-11-25,24,3089.0,5218836.0,1710.0,1710.0,1666.0,1710.0,1666.0,5218836.0,NABIL
2014-11-24,19,2010.0,3447767.0,1724.0,1724.0,1710.0,1710.0,1710.0,3447767.0,NABIL
2014-11-23,27,4018.0,6945074.0,1773.0,1773.0,1695.0,1773.0,1695.0,6945074.0,NABIL
2014-11-20,27,2401.0,4147498.0,1765.0,1765.0,1700.0,1700.0,1700.0,4147498.0,NABIL
2014-11-19,25,2153.0,3605660.0,1710.0,1710.0,1634.0,1710.0,1634.0,3605660.0,NABIL
2014-11-18,28,2897.0,4649243.0,1667.0,1667.0,1564.0,1564.0,1564.0,4649243.0,NABIL
2014-11-17,40,3945.0,6433161.0,1678.0,1678.0,1611.0,1678.0,1611.0,6433161.0,NABIL
2014-11-16,28,2309.0,3926397.0,1765.0,1765.0,1670.0,1670.0,1670.0,3926397.0,NABIL
2014-11-13,3,99.0,179100.0,1830.0,1830.0,1800.0,1830.0,1800.0,179100.0,NABIL
2014-11-12,98,11776.0,25833353.0,2209.0,2209.0,2170.0,2170.0,2170.0,25833353.0,NABIL
2014-11-11,56,6449.0,14109798.0,2200.0,2200.0,2175.0,2200.0,2175.0,14109798.0,NABIL
2014-11-10,52,6328.0,13903902.0,2249.0,2249.0,2180.0,2180.0,2180.0,13903902.0,NABIL
2014-11-09,68,11263.0,25119211.0,2252.0,2252.0,2200.0,2252.0,2200.0,25119211.0,NABIL
2014-11-06,37,7739.0,17081571.0,2235.0,2235.0,2191.0,2191.0,2191.0,17081571.0,NABIL
2014-11-05,49,6995.0,15339287.0,2218.0,2218.0,2170.0,2218.0,2170.0,15339287.0,NABIL
2014-11-04,28,2684.0,5864414.0,2210.0,2210.0,2160.0,2160.0,2160.0,5864414.0,NABIL
2014-11-03,38,3592.0,7981460.0,2255.0,2255.0,2200.0,2255.0,2200.0,7981460.0,NABIL
2014-11-02,14,1073.0,2464748.0,2325.0,2325.0,2280.0,2280.0,2280.0,2464748.0,NABIL
2014-10-30,20,2519.0,5856918.0,2376.0,2376.0,2306.0,2376.0,2306.0,5856918.0,NABIL
2014-10-28,13,1392.0,3262888.0,2364.0,2364.0,2340.0,2340.0,2340.0,3262888.0,NABIL
2014-10-27,3,185.0,436819.0,2375.0,2375.0,2349.0,2375.0,2349.0,436819.0,NABIL
2014-10-26,4,428.0,1006974.0,2359.0,2359.0,2350.0,2350.0,2350.0,1006974.0,NABIL
2014-10-22,6,1509.0,3500019.0,2366.0,2366.0,2314.0,2366.0,2314.0,3500019.0,NABIL
2014-10-21,15,1935.0,4486667.0,2361.0,2361.0,2310.0,2310.0,2310.0,4486667.0,NABIL
2014-10-20,11,1595.0,3683080.0,2320.0,2320.0,2300.0,2320.0,2300.0,3683080.0,NABIL
2014-10-19,12,2320.0,5337870.0,2324.0,2324.0,2295.0,2295.0,2295.0,5337870.0,NABIL
2014-10-16,12,1374.0,3237882.0,2375.0,2375.0,2328.0,2375.0,2328.0,3237882.0,NABIL
2014-10-15,9,845.0,1946550.0,2340.0,2340.0,2298.0,2298.0,2298.0,1946550.0,NABIL
2014-10-14,9,1237.0,2826560.0,2310.0,2310.0,2280.0,2310.0,2280.0,2826560.0,NABIL
2014-10-13,21,2487.0,5646038.0,2315.0,2315.0,2250.0,2250.0,2250.0,5646038.0,NABIL
2014-10-12,11,1152.0,2704477.0,2360.0,2360.0,2320.0,2360.0,2320.0,2704477.0,NABIL
2014-10-09,7,704.0,1661270.0,2380.0,2380.0,2340.0,2340.0,2340.0,1661270.0,NABIL
2014-10-08,4,433.0,1027998.0,2394.0,2394.0,2370.0,2394.0,2370.0,1027998.0,NABIL
2014-09-30,26,2574.0,6155551.0,2407.0,2407.0,2357.0,2357.0,2357.0,6155551.0,NABIL
2014-09-29,23,4217.0,10070260.0,2427.0,2427.0,2360.0,2427.0,2360.0,10070260.0,NABIL
2014-09-28,24,2614.0,6123994.0,2375.0,2375.0,2330.0,2330.0,2330.0,6123994.0,NABIL
2014-09-24,22,2407.0,5584030.0,2346.0,2346.0,2250.0,2346.0,2250.0,5584030.0,NABIL
2014-09-23,17,2415.0,5360312.0,2270.0,2270.0,2195.0,2195.0,2195.0,5360312.0,NABIL
2014-09-22,29,2830.0,6105474.0,2175.0,2175.0,2140.0,2175.0,2140.0,6105474.0,NABIL
2014-09-21,24,2116.0,4623560.0,2215.0,2215.0,2165.0,2165.0,2165.0,4623560.0,NABIL
2014-09-18,24,3648.0,8251070.0,2310.0,2310.0,2230.0,2310.0,2230.0,8251070.0,NABIL
2014-09-17,18,3375.0,7802788.0,2350.0,2350.0,2300.0,2300.0,2300.0,7802788.0,NABIL
2014-09-16,28,3472.0,8006019.0,2346.0,2346.0,2285.0,2346.0,2285.0,8006019.0,NABIL
2014-09-15,19,2930.0,6688899.0,2346.0,2346.0,2260.0,2260.0,2260.0,6688899.0,NABIL
2014-09-14,23,3404.0,7679239.0,2285.0,2285.0,2220.0,2285.0,2220.0,7679239.0,NABIL
2014-09-11,23,2728.0,6200442.0,2320.0,2320.0,2250.0,2250.0,2250.0,6200442.0,NABIL
2014-09-10,52,4288.0,10166487.0,2425.0,2425.0,2320.0,2425.0,2320.0,10166487.0,NABIL
2014-09-09,22,2375.0,5494887.0,2387.0,2387.0,2250.0,2250.0,2250.0,5494887.0,NABIL
2014-09-07,44,3957.0,9093101.0,2375.0,2375.0,2230.0,2375.0,2230.0,9093101.0,NABIL
2014-09-04,42,4050.0,9687240.0,2410.0,2410.0,2377.0,2377.0,2377.0,9687240.0,NABIL
2014-09-03,55,6112.0,14830111.0,2488.0,2488.0,2400.0,2488.0,2400.0,14830111.0,NABIL
2014-09-01,67,8973.0,21584807.0,2460.0,2460.0,2380.0,2380.0,2380.0,21584807.0,NABIL
2014-08-31,220,28055.0,70084807.0,2578.0,2578.0,2460.0,2578.0,2460.0,70084807.0,NABIL
2014-08-28,50,7784.0,18934046.0,2530.0,2530.0,2410.0,2410.0,2410.0,18934046.0,NABIL
2014-08-27,40,7514.0,17777308.0,2400.0,2400.0,2267.0,2400.0,2267.0,17777308.0,NABIL
2014-08-26,62,7014.0,16174427.0,2407.0,2407.0,2223.0,2223.0,2223.0,16174427.0,NABIL
2014-08-25,34,4877.0,11464845.0,2519.0,2519.0,2280.0,2519.0,2280.0,11464845.0,NABIL
2014-08-24,23,2179.0,5371841.0,2520.0,2520.0,2439.0,2439.0,2439.0,5371841.0,NABIL
2014-08-21,40,4752.0,11237667.0,2502.0,2502.0,2270.0,2502.0,2270.0,11237667.0,NABIL
2014-08-20,34,5743.0,14045639.0,2480.0,2480.0,2400.0,2400.0,2400.0,14045639.0,NABIL
2014-08-19,30,2987.0,7439196.0,2511.0,2511.0,2475.0,2511.0,2475.0,7439196.0,NABIL
2014-08-18,45,7582.0,19059589.0,2555.0,2555.0,2490.0,2490.0,2490.0,19059589.0,NABIL
2014-08-14,29,3681.0,9184184.0,2550.0,2550.0,2425.0,2550.0,2425.0,9184184.0,NABIL
2014-08-13,22,3685.0,8930388.0,2505.0,2505.0,2385.0,2385.0,2385.0,8930388.0,NABIL
2014-08-12,15,1179.0,2875420.0,2470.0,2470.0,2415.0,2470.0,2415.0,2875420.0,NABIL
2014-08-07,22,2121.0,5260349.0,2500.0,2500.0,2470.0,2470.0,2470.0,5260349.0,NABIL
2014-08-06,28,3605.0,8994091.0,2505.0,2505.0,2480.0,2505.0,2480.0,8994091.0,NABIL
2014-08-05,36,4958.0,12549031.0,2550.0,2550.0,2500.0,2500.0,2500.0,12549031.0,NABIL
2014-08-04,22,1906.0,4782158.0,2560.0,2560.0,2470.0,2560.0,2470.0,4782158.0,NABIL
2014-08-03,19,2243.0,5794921.0,2600.0,2600.0,2575.0,2575.0,2575.0,5794921.0,NABIL
2014-07-31,23,2070.0,5342633.0,2612.0,2612.0,2565.0,2612.0,2565.0,5342633.0,NABIL
2014-07-30,23,1885.0,4886407.0,2610.0,2610.0,2576.0,2576.0,2576.0,4886407.0,NABIL
2014-07-28,4,281.0,723740.0,2610.0,2610.0,2560.0,2610.0,2560.0,723740.0,NABIL
2014-07-27,11,856.0,2234635.0,2620.0,2620.0,2600.0,2600.0,2600.0,2234635.0,NABIL
2014-07-24,29,2761.0,7313713.0,2670.0,2670.0,2610.0,2670.0,2610.0,7313713.0,NABIL
2014-07-23,22,2677.0,7039001.0,2680.0,2680.0,2600.0,2600.0,2600.0,7039001.0,NABIL
2014-07-22,48,11797.0,30343941.0,2657.0,2657.0,2559.0,2657.0,2559.0,30343941.0,NABIL
2014-07-21,50,6600.0,17211016.0,2635.0,2635.0,2590.0,2590.0,2590.0,17211016.0,NABIL
2014-07-20,24,3391.0,8755815.0,2629.0,2629.0,2550.0,2629.0,2550.0,8755815.0,NABIL
2014-07-17,29,4066.0,10237209.0,2555.0,2555.0,2490.0,2490.0,2490.0,10237209.0,NABIL
2014-07-16,15,1482.0,3777874.0,2574.0,2574.0,2515.0,2574.0,2515.0,3777874.0,NABIL
2014-07-15,17,2092.0,5293625.0,2540.0,2540.0,2515.0,2515.0,2515.0,5293625.0,NABIL
2014-07-14,12,1345.0,3425195.0,2605.0,2605.0,2530.0,2605.0,2530.0,3425195.0,NABIL
2014-07-13,35,4717.0,12079115.0,2661.0,2661.0,2520.0,2520.0,2520.0,12079115.0,NABIL
2014-07-10,23,3612.0,8889844.0,2500.0,2500.0,2430.0,2500.0,2430.0,8889844.0,NABIL
2014-07-09,10,1438.0,3516685.0,2460.0,2460.0,2438.0,2438.0,2438.0,3516685.0,NABIL
2014-07-08,34,7731.0,18651598.0,2450.0,2450.0,2400.0,2450.0,2400.0,18651598.0,NABIL
2014-07-07,32,3657.0,8828530.0,2450.0,2450.0,2400.0,2400.0,2400.0,8828530.0,NABIL
2014-07-06,31,4442.0,10571610.0,2420.0,2420.0,2360.0,2420.0,2360.0,10571610.0,NABIL
2014-07-03,19,3317.0,7857747.0,2400.0,2400.0,2350.0,2350.0,2350.0,7857747.0,NABIL
2014-07-02,32,4313.0,10076722.0,2355.0,2355.0,2300.0,2355.0,2300.0,10076722.0,NABIL
2014-07-01,20,3169.0,7402354.0,2355.0,2355.0,2320.0,2320.0,2320.0,7402354.0,NABIL
2014-06-30,29,2748.0,6355277.0,2340.0,2340.0,2300.0,2340.0,2300.0,6355277.0,NABIL
2014-06-29,31,4526.0,10476635.0,2340.0,2340.0,2280.0,2280.0,2280.0,10476635.0,NABIL
2014-06-26,15,1527.0,3536807.0,2335.0,2335.0,2301.0,2335.0,2301.0,3536807.0,NABIL
2014-06-25,15,2781.0,6336360.0,2309.0,2309.0,2250.0,2250.0,2250.0,6336360.0,NABIL
2014-06-24,19,4796.0,10513577.0,2255.0,2255.0,2117.0,2255.0,2117.0,10513577.0,NABIL
2014-06-23,28,7097.0,15578246.0,2235.0,2235.0,2186.0,2186.0,2186.0,15578246.0,NABIL
2014-06-19,24,3475.0,7906179.0,2290.0,2290.0,2265.0,2290.0,2265.0,7906179.0,NABIL
2014-06-18,20,2313.0,5454785.0,2370.0,2370.0,2335.0,2335.0,2335.0,5454785.0,NABIL
2014-06-17,49,6689.0,15732160.0,2413.0,2413.0,2310.0,2413.0,2310.0,15732160.0,NABIL
2014-06-16,72,11146.0,26233620.0,2380.0,2380.0,2312.0,2312.0,2312.0,26233620.0,NABIL
2014-06-15,53,9465.0,21339716.0,2376.0,2376.0,2160.0,2376.0,2160.0,21339716.0,NABIL
2014-06-12,28,5552.0,11914359.0,2185.0,2185.0,2127.0,2127.0,2127.0,11914359.0,NABIL
2014-06-11,53,7131.0,15362435.0,2190.0,2190.0,2130.0,2190.0,2130.0,15362435.0,NABIL
2014-06-10,50,6260.0,13369855.0,2150.0,2150.0,2115.0,2115.0,2115.0,13369855.0,NABIL
2014-06-09,42,6302.0,13234334.0,2115.0,2115.0,2078.0,2115.0,2078.0,13234334.0,NABIL
2014-06-08,35,4816.0,9988820.0,2099.0,2099.0,2050.0,2050.0,2050.0,9988820.0,NABIL
2014-06-05,19,4170.0,8560695.0,2074.0,2074.0,2035.0,2074.0,2035.0,8560695.0,NABIL
2014-06-04,54,5664.0,11654801.0,2075.0,2075.0,2050.0,2050.0,2050.0,11654801.0,NABIL
2014-06-03,57,5985.0,12406376.0,2090.0,2090.0,2057.0,2090.0,2057.0,12406376.0,NABIL
2014-06-02,63,8876.0,18185299.0,2065.0,2065.0,2020.0,2020.0,2020.0,18185299.0,NABIL
2014-06-01,37,6733.0,13561384.0,2050.0,2050.0,1970.0,2050.0,1970.0,13561384.0,NABIL
2014-05-28,39,3993.0,7824132.0,1989.0,1989.0,1940.0,1940.0,1940.0,7824132.0,NABIL
2014-05-27,38,5571.0,10791951.0,1960.0,1960.0,1925.0,1960.0,1925.0,10791951.0,NABIL
2014-05-26,56,8695.0,16735644.0,1989.0,1989.0,1900.0,1900.0,1900.0,16735644.0,NABIL
2014-05-25,64,27558.0,50849459.0,1945.0,1945.0,1788.0,1945.0,1788.0,50849459.0,NABIL
2014-05-22,39,21890.0,40927452.0,1925.0,1925.0,1859.0,1859.0,1859.0,40927452.0,NABIL
2014-05-21,25,3692.0,7048938.0,1926.0,1926.0,1890.0,1926.0,1890.0,7048938.0,NABIL
2014-05-20,30,3836.0,7360379.0,1940.0,1940.0,1903.0,1903.0,1903.0,7360379.0,NABIL
2014-05-19,26,4777.0,9145990.0,1950.0,1950.0,1882.0,1950.0,1882.0,9145990.0,NABIL
2014-05-18,22,3500.0,6820536.0,1965.0,1965.0,1941.0,1941.0,1941.0,6820536.0,NABIL
2014-05-15,17,1801.0,3582840.0,2029.0,2029.0,1960.0,2029.0,1960.0,3582840.0,NABIL
2014-05-13,8,1034.0,2068155.0,2030.0,2030.0,1990.0,1990.0,1990.0,2068155.0,NABIL
2014-05-12,22,2015.0,4045320.0,2040.0,2040.0,1995.0,2040.0,1995.0,4045320.0,NABIL
2014-05-11,16,1554.0,3130560.0,2040.0,2040.0,1995.0,1995.0,1995.0,3130560.0,NABIL
2014-05-08,9,1301.0,2616640.0,2020.0,2020.0,2000.0,2020.0,2000.0,2616640.0,NABIL
2014-05-07,21,2142.0,4432474.0,2111.0,2111.0,2040.0,2040.0,2040.0,4432474.0,NABIL
2014-05-06,20,2557.0,5176844.0,2077.0,2077.0,1999.0,2077.0,1999.0,5176844.0,NABIL
2014-05-05,11,1684.0,3289990.0,1965.0,1965.0,1940.0,1940.0,1940.0,3289990.0,NABIL
2014-05-04,15,3143.0,6043659.0,1940.0,1940.0,1904.0,1940.0,1904.0,6043659.0,NABIL
2014-04-30,3,326.0,623260.0,1940.0,1940.0,1910.0,1910.0,1910.0,623260.0,NABIL
2014-04-29,1,45.0,85950.0,1910.0,1910.0,1910.0,1910.0,1910.0,85950.0,NABIL
2014-04-28,11,1057.0,2002630.0,1920.0,1920.0,1890.0,1890.0,1890.0,2002630.0,NABIL
2014-04-27,11,1374.0,2607697.0,1930.0,1930.0,1890.0,1930.0,1890.0,2607697.0,NABIL
2014-04-23,10,699.0,1348976.0,1940.0,1940.0,1918.0,1918.0,1918.0,1348976.0,NABIL
2014-04-22,5,382.0,741260.0,1960.0,1960.0,1930.0,1960.0,1930.0,741260.0,NABIL
2014-04-21,9,1235.0,2379395.0,1950.0,1950.0,1920.0,1920.0,1920.0,2379395.0,NABIL
2014-04-20,17,2145.0,4176901.0,1950.0,1950.0,1944.0,1950.0,1944.0,4176901.0,NABIL
2014-04-17,16,1617.0,3154057.0,1980.0,1980.0,1943.0,1943.0,1943.0,3154057.0,NABIL
2014-04-16,8,606.0,1199619.0,1991.0,1991.0,1970.0,1991.0,1970.0,1199619.0,NABIL
2014-04-15,7,572.0,1142730.0,2003.0,2003.0,1995.0,1995.0,1995.0,1142730.0,NABIL
2014-04-13,29,4388.0,8754538.0,2009.0,2009.0,1970.0,2009.0,1970.0,8754538.0,NABIL
2014-04-10,13,2242.0,4433255.0,2000.0,2000.0,1961.0,1961.0,1961.0,4433255.0,NABIL
2014-04-09,14,1858.0,3581015.0,1960.0,1960.0,1900.0,1960.0,1900.0,3581015.0,NABIL
2014-04-07,24,3054.0,5831837.0,1950.0,1950.0,1893.0,1893.0,1893.0,5831837.0,NABIL
2014-04-06,4,438.0,862386.0,2000.0,2000.0,1965.0,2000.0,1965.0,862386.0,NABIL
2014-04-03,15,1392.0,2692190.0,1950.0,1950.0,1915.0,1915.0,1915.0,2692190.0,NABIL
2014-04-02,28,4093.0,7804089.0,1920.0,1920.0,1900.0,1920.0,1900.0,7804089.0,NABIL
2014-04-01,22,2849.0,5413729.0,1920.0,1920.0,1880.0,1880.0,1880.0,5413729.0,NABIL
2014-03-31,11,1049.0,1995870.0,1911.0,1911.0,1895.0,1911.0,1895.0,1995870.0,NABIL
2014-03-27,19,2287.0,4318091.0,1905.0,1905.0,1877.0,1877.0,1877.0,4318091.0,NABIL
2014-03-26,8,781.0,1470618.0,1895.0,1895.0,1871.0,1895.0,1871.0,1470618.0,NABIL
2014-03-25,16,1319.0,2505443.0,1910.0,1910.0,1880.0,1880.0,1880.0,2505443.0,NABIL
2014-03-24,9,1043.0,1998186.0,1940.0,1940.0,1910.0,1940.0,1910.0,1998186.0,NABIL
2014-03-23,11,1880.0,3547124.0,1895.0,1895.0,1881.0,1881.0,1881.0,3547124.0,NABIL
2014-03-20,19,2633.0,4946486.0,1910.0,1910.0,1840.0,1910.0,1840.0,4946486.0,NABIL
2014-03-19,29,5212.0,9483074.0,1876.0,1876.0,1790.0,1790.0,1790.0,9483074.0,NABIL
2014-03-18,22,2968.0,5401671.0,1865.0,1865.0,1799.0,1865.0,1799.0,5401671.0,NABIL
2014-03-17,10,1944.0,3596580.0,1885.0,1885.0,1840.0,1840.0,1840.0,3596580.0,NABIL
2014-03-13,21,2402.0,4592361.0,1930.0,1930.0,1900.0,1930.0,1900.0,4592361.0,NABIL
2014-03-12,34,4854.0,9231320.0,1970.0,1970.0,1870.0,1870.0,1870.0,9231320.0,NABIL
2014-03-11,12,1671.0,3297377.0,1981.0,1981.0,1960.0,1981.0,1960.0,3297377.0,NABIL
2014-03-10,13,904.0,1787658.0,2005.0,2005.0,1965.0,1965.0,1965.0,1787658.0,NABIL
2014-03-09,8,1254.0,2510266.0,2055.0,2055.0,1990.0,2055.0,1990.0,2510266.0,NABIL
2014-03-06,13,1631.0,3293540.0,2050.0,2050.0,2001.0,2001.0,2001.0,3293540.0,NABIL
2014-03-05,13,1527.0,3098645.0,2090.0,2090.0,2000.0,2090.0,2000.0,3098645.0,NABIL
2014-03-04,21,2767.0,5560526.0,2065.0,2065.0,1975.0,1975.0,1975.0,5560526.0,NABIL
2014-03-03,12,1114.0,2317576.0,2130.0,2130.0,2059.0,2130.0,2059.0,2317576.0,NABIL
2014-02-26,14,1200.0,2542386.0,2180.0,2180.0,2100.0,2100.0,2100.0,2542386.0,NABIL
2014-02-25,7,1845.0,3921625.0,2130.0,2130.0,2100.0,2130.0,2100.0,3921625.0,NABIL
2014-02-24,22,2640.0,5603766.0,2140.0,2140.0,2107.0,2107.0,2107.0,5603766.0,NABIL
2014-02-23,28,4237.0,8971441.0,2150.0,2150.0,2100.0,2150.0,2100.0,8971441.0,NABIL
2014-02-20,6,466.0,986512.0,2140.0,2140.0,2098.0,2098.0,2098.0,986512.0,NABIL
2014-02-18,13,814.0,1708435.0,2105.0,2105.0,2085.0,2105.0,2085.0,1708435.0,NABIL
2014-02-17,7,687.0,1435980.0,2100.0,2100.0,2080.0,2080.0,2080.0,1435980.0,NABIL
2014-02-16,9,1096.0,2280391.0,2100.0,2100.0,2075.0,2100.0,2075.0,2280391.0,NABIL
2014-02-13,9,902.0,1888004.0,2103.0,2103.0,2089.0,2089.0,2089.0,1888004.0,NABIL
2014-02-12,16,1982.0,4169110.0,2124.0,2124.0,2090.0,2124.0,2090.0,4169110.0,NABIL
2014-02-11,8,2034.0,4296039.0,2130.0,2130.0,2100.0,2100.0,2100.0,4296039.0,NABIL
2014-02-10,23,3551.0,7686053.0,2227.0,2227.0,2142.0,2227.0,2142.0,7686053.0,NABIL
2014-02-09,12,884.0,1849297.0,2100.0,2100.0,2075.0,2075.0,2075.0,1849297.0,NABIL
2014-02-06,20,3009.0,6225688.0,2077.0,2077.0,2050.0,2077.0,2050.0,6225688.0,NABIL
2014-02-05,11,1667.0,3393695.0,2060.0,2060.0,2010.0,2010.0,2010.0,3393695.0,NABIL
2014-02-04,6,701.0,1407435.0,2020.0,2020.0,2000.0,2020.0,2000.0,1407435.0,NABIL
2014-02-03,12,1729.0,3467960.0,2025.0,2025.0,1995.0,1995.0,1995.0,3467960.0,NABIL
2014-02-02,22,3221.0,6531241.0,2061.0,2061.0,2020.0,2061.0,2020.0,6531241.0,NABIL
2014-01-29,9,1516.0,3097660.0,2060.0,2060.0,2025.0,2025.0,2025.0,3097660.0,NABIL
2014-01-28,13,3039.0,6230126.0,2085.0,2085.0,2040.0,2085.0,2040.0,6230126.0,NABIL
2014-01-27,7,700.0,1463501.0,2105.0,2105.0,2075.0,2075.0,2075.0,1463501.0,NABIL
2014-01-26,20,2305.0,4780159.0,2100.0,2100.0,2035.0,2100.0,2035.0,4780159.0,NABIL
